#Contains n=10000 samples of coefficients A and B, defined in [2006.02830]. The distribution for NRQCD LDMEs from [0710.0994] at m_c=1.4GeV.
#A[GeV^(3/2)] B[GeV^(7/2)]
0.208323106684921 -0.011989064804630
0.175431603064691 -0.013548192081286
0.212782673213072 -0.009711401542427
0.233075447778232 -0.018828049199535
0.222770803252895 -0.013267346236297
0.219319710393148 -0.008371698207124
0.220814531261377 -0.019340754052660
0.216194307929049 -0.013512059066046
0.229077383101260 -0.017355740588452
0.197861823180784 -0.016237369928634
0.196440016922966 -0.005389943770288
0.236647453183584 -0.014421685916567
0.206649448825976 -0.010873634682118
0.198309486574630 -0.009099922410762
0.203221662887853 -0.017525525612601
0.201524018548003 -0.010071304845813
0.206841626542732 -0.008697227351765
0.225139461856943 -0.008695947985641
0.224603257188121 -0.020437607932173
0.207129073134242 -0.013464376913496
0.231269592290595 -0.019798420195055
0.211690829550144 -0.026199297590743
0.215912723717926 -0.017381945008515
0.214995204701084 -0.018284266605899
0.178242838277363 -0.014514915697036
0.234022885007482 -0.023630591726600
0.193899076551424 -0.016396952611212
0.177471979520509 -0.013563650555249
0.193972347495356 -0.011169634486683
0.213436057786176 -0.010752242431298
0.203337979162534 -0.017367314661502
0.227949945872171 -0.026248843728593
0.204025841905213 -0.010822927250860
0.211085307082737 -0.010469101442458
0.222620801865454 -0.019818002859096
0.208088494193969 -0.018997828361141
0.209180783031978 -0.013155234276802
0.206486897526484 -0.020271722037869
0.205490184714329 -0.015489762325981
0.213016663197555 -0.012857646668088
0.228096735154003 -0.010427336299938
0.201442468275050 -0.012760837508236
0.235263530905076 -0.020482358683142
0.187053181053472 -0.012200341472743
0.205783872157600 -0.021343163214356
0.196099981681477 -0.015413010205027
0.222168461586172 -0.012658015772952
0.206023177867705 -0.006607170513420
0.226089099277966 -0.010999274746069
0.220214088307981 -0.009027455719101
0.222992850571065 -0.009705464700212
0.210777905321687 -0.019964083816836
0.204711724117621 -0.013883840767875
0.198490530929307 -0.017788125537384
0.212342934074469 -0.018562382880005
0.206331823270756 -0.015511458477931
0.231792816621109 -0.023632683044367
0.219957773422674 -0.013552280749970
0.188033860286393 -0.017831843987834
0.213139447994250 -0.017228871283198
0.215163160826747 -0.013734957674377
0.219517378566962 -0.023769838009850
0.200329108387911 -0.008147611190397
0.223903945373977 -0.015621566350549
0.213829077396729 -0.019882705023591
0.228410406980711 -0.021606654079212
0.217870128820782 -0.026589680236784
0.215794517163466 -0.024831334707052
0.199107358030988 -0.012744677492199
0.229095474355056 -0.021175260729623
0.230148701179698 -0.010432454737009
0.225182386871771 -0.013001253592585
0.204158499647591 -0.015710781097444
0.207900981836971 -0.016887726985361
0.212663707345276 -0.015823984290669
0.238735694149967 -0.013169680797028
0.216229118832578 -0.013654292423331
0.201558322305414 -0.014476317591271
0.199217262465838 -0.010065266771462
0.211448529851874 -0.016283914844541
0.200366541523513 -0.020068814287021
0.215133225948233 -0.011244320718131
0.237308718316124 -0.015600188878090
0.238107358503275 -0.019899060342468
0.201733062402702 -0.011581370821095
0.226427335080905 -0.016604882002707
0.198104310543820 -0.009849874765057
0.206272343295322 -0.022712091745045
0.205040834182638 -0.014989838493983
0.208570624952766 -0.016968044422182
0.223593463212056 -0.015354300623376
0.187734288190873 -0.013127452229002
0.185586252670700 -0.015847855797114
0.193532610252353 -0.014802779519575
0.177981188742961 -0.009649029038162
0.220231173356787 -0.011795708834128
0.196444629214273 -0.017122609290829
0.199344279744321 -0.019526799574344
0.220483145290302 -0.021717845458183
0.219875101208727 -0.019364221797454
0.209267200787380 -0.012768748329570
0.225024421859702 -0.016162854001573
0.211007185827826 -0.016546523455036
0.237026112791897 -0.010802343555406
0.196167950879152 -0.009635936565930
0.210183498842604 -0.009314291709143
0.216067107383028 -0.018064830409536
0.224181394280369 -0.022950897188900
0.229534015503661 -0.019466758245197
0.230031468253278 -0.022706878642008
0.220724484551308 -0.020098261782888
0.225249122379154 -0.021630610943773
0.215212594868402 -0.020760393603120
0.210540063806905 -0.012607851376091
0.214662686849485 -0.028464801071507
0.230889884197616 -0.019977877532216
0.225391034459573 -0.014699228235370
0.231833870018094 -0.020435507300666
0.213839532643504 -0.012888045374165
0.190486510909380 -0.012707868618426
0.201936721309137 -0.009774840804298
0.222528780434145 -0.021318856738962
0.215875230222453 -0.020249949129610
0.207156346256038 -0.008772670842926
0.218582686188738 -0.023417197358161
0.206843615144783 -0.005833911763917
0.224422892011931 -0.013897164249372
0.211406526169942 -0.011058285796834
0.211828930971288 -0.017480970710113
0.190007473866854 -0.015951128354394
0.230948595007379 -0.019181638950348
0.228512353560920 -0.023439569869750
0.210185369078908 -0.010501508137909
0.187967257081656 -0.015428988056989
0.196401799644665 -0.008816089295708
0.211329767267947 -0.007818402559224
0.219744780668321 -0.020782895431831
0.202747063860314 -0.013824662554924
0.223834549270753 -0.014566832708790
0.171275011068631 -0.008935968107188
0.232077379972643 -0.015561209726928
0.234693344183975 -0.017244240706501
0.221252420111063 -0.011822064998832
0.242290845751885 -0.008006326124840
0.205855890108293 -0.008185157357230
0.214459100981805 -0.011457965624717
0.219524728756856 -0.017497353018290
0.192782696353407 -0.006571893848413
0.213507688001729 -0.025612082122739
0.204674252509706 -0.015332952527079
0.219299315705517 -0.020984876913689
0.212834314706376 -0.014893146322230
0.207580443729120 -0.012766993030416
0.221581936973152 -0.014312438044920
0.219569507585380 -0.017879989086534
0.220049088921934 -0.015544563083532
0.216800298443147 -0.009814839823468
0.209133634702158 -0.007693553978585
0.215492123465064 -0.012834548577970
0.180796880264270 -0.012806768971252
0.232430298310411 -0.016527925214789
0.225185383152898 -0.018926380577200
0.228898092397155 -0.018676962055498
0.220784040103868 -0.011124591265949
0.214089224909003 -0.015656078426017
0.226453688740717 -0.013106108774867
0.186150419196532 -0.020212911662179
0.212516143017654 -0.013699310720207
0.215534016971549 -0.011061452974525
0.194633521236395 -0.011014875528718
0.205878098689485 -0.022864320909811
0.232777971659575 -0.023161031639169
0.204114316920093 -0.014799970565558
0.219017297783967 -0.012902771925060
0.212313889364050 -0.013115381794549
0.245310852063929 -0.021931739761290
0.228898522692057 -0.011674045233528
0.207597652035071 -0.020303825564509
0.227437116307421 -0.019054844442810
0.203893488849824 -0.011859688814742
0.226946335542297 -0.010033765702214
0.193143238804643 -0.012774712673298
0.213163378549584 -0.013768219784406
0.205204935740285 -0.022342282015667
0.228944998031427 -0.010180004363811
0.203123582467896 -0.012003806199110
0.216682319656139 -0.018391998276139
0.225365146975715 -0.020455590772735
0.225533780846804 -0.017835043438645
0.220736467746716 -0.013092430352607
0.218130155060179 -0.009204278247012
0.211901116798166 -0.012501212716357
0.216045155659859 -0.015796471576390
0.204697171782958 -0.013471732538941
0.217906447298830 -0.013395855792294
0.170765069277208 -0.006278682651272
0.226726830490368 -0.028075248781332
0.165074382359959 -0.017421124802860
0.207468665431857 -0.013228279885868
0.227614191371463 -0.017377604270246
0.203653194173815 -0.018668081950641
0.212789840823173 -0.027002077939394
0.195760048328516 -0.012677950915415
0.200853347533635 -0.011074432310461
0.215552635199630 -0.011799347299350
0.219545290838354 -0.024409555232252
0.181505179618247 -0.007818678837823
0.216110199689662 -0.008716116112498
0.230321881263503 -0.018148067870864
0.212106201812323 -0.010221664642606
0.199015968253782 -0.016966171543596
0.216356205348989 -0.026050589088634
0.187558662151835 -0.016316513613167
0.224421059922824 -0.013624264404980
0.216341349931531 -0.018331074976525
0.227313626432951 -0.027606743138225
0.200003802477176 -0.021309800162339
0.224477475228695 -0.014178448041040
0.191451917375821 -0.016050778212986
0.213082423091322 -0.010199387788495
0.190674283320705 -0.017167701910235
0.186830586444359 -0.009012915947128
0.187332354063594 -0.012815060899846
0.207395331691386 -0.020868773311672
0.190714898065727 -0.011659608542946
0.214804462862390 -0.019726821000039
0.227873521837540 -0.012240148231209
0.201058234307357 -0.008873331285273
0.191027211432576 -0.017965134392365
0.208040086286067 -0.020403961356218
0.225814942941113 -0.014575930465238
0.211029992686674 -0.009201210660181
0.234480687501959 -0.021828913922182
0.191978466922347 -0.013604141138523
0.227027805710700 -0.015427900702179
0.211490249805358 -0.015255165863979
0.211720547258354 -0.015639033112036
0.198302969244563 -0.013012130270097
0.217216058981211 -0.020430528048412
0.211346255930970 -0.016278576520913
0.231141978955266 -0.013942020852425
0.212555258131585 -0.012197585194976
0.224172864710028 -0.015397876813490
0.221685641947035 -0.015052352342929
0.208750412666690 -0.018024006645746
0.224703154626836 -0.024846247011508
0.190334018343601 -0.019208742994349
0.211816515361928 -0.020898099717378
0.175696731300430 -0.018589048188714
0.208407687764331 -0.010899657172625
0.216654911625240 -0.021405357902247
0.215146057217784 -0.009531228930706
0.217660394276427 -0.018405458944205
0.217173776564296 -0.017534170402029
0.200265216379837 -0.020051070772148
0.222292131542139 -0.017112469851163
0.209088847299665 -0.008142990496757
0.198151854685244 -0.019882203990230
0.214728593645340 -0.024504640271395
0.198176544408038 -0.014637085599348
0.209790570757347 -0.011823002478825
0.208953514575683 -0.012270101111676
0.229764629326176 -0.024966281906811
0.205730405010081 -0.014928720732560
0.176295233203417 -0.013566132668169
0.233109246701222 -0.023972472933918
0.233611231976014 -0.015390070950239
0.194845740657273 -0.011496248253340
0.217330612375720 -0.025387196926874
0.193320468637962 -0.017101078805886
0.219715435956030 -0.019271684306334
0.223617584269114 -0.008565137405453
0.239980916870371 -0.013700147937740
0.241336797660118 -0.025782386789497
0.208234921522189 -0.017751980132704
0.231122507146629 -0.016084010990532
0.220438932473865 -0.017309646781521
0.233678318564671 -0.020795425096275
0.202335646733556 -0.023419737345694
0.191724284783656 -0.009280181765399
0.214288530382457 -0.020082664286798
0.208853516383659 -0.016617915712221
0.217683733384512 -0.019177513350821
0.180027078870899 -0.014828987208719
0.195077045885121 -0.008094731791052
0.206476894291185 -0.019276783729044
0.202435931468685 -0.014620099038289
0.230842759845809 -0.019097722635727
0.188474068576183 -0.014123613131708
0.225060853919672 -0.013997071861466
0.199134326297357 -0.020037070911180
0.216563730745308 -0.012838372652278
0.220604036886478 -0.021939380261505
0.222049375088094 -0.016909500613298
0.224508467215677 -0.009629570039297
0.229824804796735 -0.026860257234453
0.204965700237962 -0.002553993673247
0.196142638598077 -0.011506041014845
0.218592790841393 -0.016982709967718
0.220841647592413 -0.018323464843501
0.219669179097817 -0.020738137895555
0.211638935584827 -0.013595155612646
0.188282485934914 -0.023064453601128
0.211401076622474 -0.014614026520863
0.200338570583360 -0.022043456124729
0.213940400876766 -0.021991258366254
0.218793435070516 -0.020842546686239
0.219837147624648 -0.019951239460140
0.217695450825977 -0.014579411504639
0.221085851462257 -0.025821226014015
0.226447248846247 -0.013069536685182
0.204631807842817 -0.005854615732259
0.213455477608722 -0.010011691111838
0.241886026963002 -0.011973561453046
0.234402005906595 -0.013808026030747
0.224496019154945 -0.012672419155807
0.230219850338806 -0.020490048252624
0.206085126643195 -0.002860395213365
0.207207599329525 -0.020852038358382
0.205495793559670 -0.019080778158193
0.194138117054593 -0.015260456472925
0.218117630887988 -0.020446824714441
0.234697362494334 -0.020761072365521
0.204635978529796 -0.015209310085387
0.200757863749487 -0.018668555236873
0.212970913430792 -0.019360570112511
0.210191581044302 -0.016430159047764
0.207551942875504 -0.016793442139436
0.208372585424974 -0.010457552317087
0.240128326624056 -0.019551322748212
0.204521171621324 -0.017028429078170
0.216059384929636 -0.020338285645299
0.221755079708867 -0.026612066792456
0.206123452422108 -0.010363841482625
0.202902849027971 -0.011216632246001
0.209250777492867 -0.003577674841001
0.208072117924223 -0.003962882673974
0.227872799381724 -0.015316499771868
0.221751675177873 -0.014651804546380
0.218266605733723 -0.021522127181586
0.219034693984225 -0.014356447947438
0.200704155385584 -0.026352298964029
0.219536511898574 -0.011763465675082
0.204614623997044 -0.014213998217100
0.210710878770750 -0.015866071565251
0.217791473232971 -0.017344773955137
0.214199773209022 -0.010632657766382
0.213862102621322 -0.019916799941575
0.201576441904940 -0.018499458508695
0.227661515886585 -0.012627798805211
0.221073686982420 -0.017707955233386
0.193701527418117 -0.010677972277594
0.225001723239478 -0.021234529522950
0.218745521856645 -0.016242670075971
0.194621341010706 -0.013067823622436
0.210947301369786 -0.019027849665036
0.215292616214483 -0.019778174642640
0.206922823608256 -0.018494648442799
0.225198030907716 -0.022390780699061
0.222276628488019 -0.016094256771258
0.219238084528283 -0.014284370508101
0.224232576026449 -0.025503985439261
0.216667419069977 -0.017205861826388
0.219232490336650 -0.003353476048364
0.216221928684978 -0.009333974136853
0.173634217272245 -0.017960975979091
0.206175248534530 -0.017908874677842
0.216175660480530 -0.018604463208645
0.227181134300553 -0.012476981462219
0.213656039510480 -0.019721195548716
0.208159926439918 -0.015258174854641
0.188270414648941 -0.012420056015139
0.222665088930595 -0.009869880114478
0.182391999573641 -0.007239407027202
0.218261122547116 -0.016520626536931
0.211892576366081 -0.010985641541647
0.214946320007455 -0.017860472924597
0.194964077044128 -0.013625684902335
0.206457478432444 -0.005865345897646
0.190214948404612 -0.017219814431495
0.202401391714340 -0.014778298277244
0.223717992082893 -0.010933028019061
0.219874295600082 -0.022433957066163
0.214549415776895 -0.011499167431168
0.235997915719576 -0.010815094080559
0.220710141368184 -0.014301080836953
0.224622315901901 -0.016617684574326
0.217704421230735 -0.022015090779816
0.226278122512081 -0.019803079528202
0.183675015472817 -0.013349975750468
0.224161915430351 -0.006990331583002
0.201797338123455 -0.013652613181300
0.224399619140310 -0.012124144835702
0.205331574081862 -0.017751217618965
0.215128539157868 -0.012791659230523
0.206577782953321 -0.019617326108919
0.184955075301019 -0.011772291767386
0.182272791323486 -0.015145619402879
0.231669807923618 -0.005109261065628
